latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-16.93616,178.6655,329.6,0.46,0.47,2020-02-06,0112,1,nominal,1.0NRT,294.9,7.4,D
-22.28866,146.75917,340,0.71,0.75,2020-02-06,0254,1,nominal,1.0NRT,287.1,8.9,D
-22.28958,146.76074,342.2,0.71,0.75,2020-02-06,0254,1,nominal,1.0NRT,287.3,4.5,D
-21.75051,147.94945,331.2,0.59,0.7,2020-02-06,0254,1,nominal,1.0NRT,294.2,12.8,D
-21.46778,148.47139,367,0.54,0.68,2020-02-06,0254,1,high,1.0NRT,292.6,16,D
-21.46737,148.47658,339.7,0.54,0.68,2020-02-06,0254,1,nominal,1.0NRT,291.5,13.1,D
-21.43435,148.49438,348,0.54,0.68,2020-02-06,0254,1,nominal,1.0NRT,290.1,8,D
-21.42683,148.50987,331.4,0.54,0.68,2020-02-06,0254,1,nominal,1.0NRT,290,5.4,D
-21.4705,148.47243,367,0.54,0.68,2020-02-06,0254,1,high,1.0NRT,293.3,10,D
-21.46423,148.47173,337.8,0.54,0.68,2020-02-06,0254,1,nominal,1.0NRT,291.2,10,D
-21.46694,148.4402,335.2,0.55,0.68,2020-02-06,0254,1,nominal,1.0NRT,291,8.1,D
-21.43691,148.49541,347.6,0.54,0.68,2020-02-06,0254,1,nominal,1.0NRT,288.1,4.2,D
-21.41613,148.44112,329.9,0.55,0.68,2020-02-06,0254,1,nominal,1.0NRT,289.9,4.9,D
-21.40983,148.44066,338.3,0.55,0.68,2020-02-06,0254,1,nominal,1.0NRT,289.9,7.3,D
-21.41025,148.43558,334.1,0.55,0.68,2020-02-06,0254,1,nominal,1.0NRT,290.3,8.5,D
-21.1229,148.0983,332.1,0.57,0.69,2020-02-06,0254,1,nominal,1.0NRT,290.1,5.9,D
-20.8206,147.62442,331.5,0.61,0.71,2020-02-06,0254,1,nominal,1.0NRT,291.2,6.7,D
-20.79387,147.62833,332.6,0.61,0.71,2020-02-06,0254,1,nominal,1.0NRT,289.8,6.9,D
-20.78812,147.62758,334.8,0.61,0.71,2020-02-06,0254,1,nominal,1.0NRT,292,5.7,D
-20.72517,147.50481,347.5,0.62,0.71,2020-02-06,0254,1,nominal,1.0NRT,291.6,15.3,D
-20.7256,147.4993,330.6,0.62,0.71,2020-02-06,0254,1,nominal,1.0NRT,289.4,13.8,D
-20.4056,147.89658,367,0.58,0.7,2020-02-06,0254,1,high,1.0NRT,291.3,7.1,D
-20.40513,147.9021,327.6,0.58,0.69,2020-02-06,0254,1,nominal,1.0NRT,291.1,7.1,D
-19.33296,145.82249,336.8,0.77,0.77,2020-02-06,0254,1,nominal,1.0NRT,285.4,12.2,D
-19.27778,145.74959,328.2,0.78,0.78,2020-02-06,0254,1,nominal,1.0NRT,288.8,7.6,D
-37.48241,149.90289,333.5,0.6,0.71,2020-02-06,0248,1,nominal,1.0NRT,283,12,D
-37.48257,149.8969,346.9,0.6,0.71,2020-02-06,0248,1,nominal,1.0NRT,282.2,11,D
-37.48271,149.89119,334.8,0.6,0.71,2020-02-06,0248,1,nominal,1.0NRT,282.7,11,D
-37.20622,148.10173,331,0.75,0.77,2020-02-06,0248,1,nominal,1.0NRT,289,12.7,D
-37.20629,148.09616,356.2,0.75,0.77,2020-02-06,0248,1,low,1.0NRT,287.7,60.2,D
-36.94944,148.18095,334.5,0.75,0.77,2020-02-06,0248,1,nominal,1.0NRT,284.2,7.9,D
-36.9422,148.18988,329.8,0.75,0.77,2020-02-06,0248,1,nominal,1.0NRT,284.2,7.9,D
-36.94227,148.1828,339,0.75,0.77,2020-02-06,0248,1,nominal,1.0NRT,284.2,7.9,D
-36.93498,148.19701,348.4,0.75,0.77,2020-02-06,0248,1,nominal,1.0NRT,285.7,13.3,D
-36.93505,148.19023,336.3,0.75,0.77,2020-02-06,0248,1,nominal,1.0NRT,284.2,19.4,D
-36.92785,148.19597,329.4,0.75,0.77,2020-02-06,0248,1,nominal,1.0NRT,285.4,13.3,D
-36.94629,148.18513,331.8,0.75,0.77,2020-02-06,0248,1,nominal,1.0NRT,283.7,9.3,D
-36.9464,148.17784,333.9,0.75,0.77,2020-02-06,0248,1,nominal,1.0NRT,282.7,9.3,D
-36.93912,148.18665,341.2,0.75,0.77,2020-02-06,0248,1,nominal,1.0NRT,285.3,9.3,D
-36.93166,148.20763,328.2,0.74,0.76,2020-02-06,0248,1,nominal,1.0NRT,286.1,6.5,D
-36.93177,148.20013,329.9,0.74,0.76,2020-02-06,0248,1,nominal,1.0NRT,285.3,12.3,D
-36.93188,148.19276,345.2,0.75,0.77,2020-02-06,0248,1,nominal,1.0NRT,285.9,12.3,D
-35.94403,149.07368,342.6,0.66,0.73,2020-02-06,0248,1,nominal,1.0NRT,281.1,12.2,D
-35.94444,149.05684,339.8,0.66,0.73,2020-02-06,0248,1,nominal,1.0NRT,283.4,16.7,D
-35.94462,149.04953,337.7,0.66,0.73,2020-02-06,0248,1,nominal,1.0NRT,282.1,9.4,D
-35.93783,149.0479,328.4,0.66,0.73,2020-02-06,0248,1,nominal,1.0NRT,283.2,9.4,D
-35.93799,149.04124,352.6,0.66,0.73,2020-02-06,0248,1,nominal,1.0NRT,280.5,9.4,D
-35.93117,149.04099,353.4,0.66,0.73,2020-02-06,0248,1,nominal,1.0NRT,289.2,18.2,D
-35.93102,149.04732,356.3,0.66,0.73,2020-02-06,0248,1,low,1.0NRT,285.7,18.2,D
-35.92418,149.04785,325.6,0.66,0.73,2020-02-06,0248,1,nominal,1.0NRT,282.1,18.2,D
-35.91734,149.0484,342.9,0.66,0.73,2020-02-06,0248,1,nominal,1.0NRT,283.7,15.5,D
-35.91605,149.05067,326.9,0.66,0.73,2020-02-06,0248,1,nominal,1.0NRT,283.1,8.9,D
-35.91627,149.04266,332.6,0.66,0.73,2020-02-06,0248,1,nominal,1.0NRT,283.9,13.2,D
-35.90921,149.0509,331.2,0.66,0.73,2020-02-06,0248,1,nominal,1.0NRT,284.4,3.7,D
-35.84431,148.91234,348.8,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,285.4,13.5,D
-35.82982,148.94518,348.7,0.67,0.73,2020-02-06,0248,1,nominal,1.0NRT,289.7,16.9,D
-35.82998,148.93857,335.5,0.67,0.73,2020-02-06,0248,1,nominal,1.0NRT,288.3,16.9,D
-35.83013,148.93193,344.5,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,288.4,16.9,D
-35.8304,148.92009,349.1,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,281.2,16.5,D
-35.83052,148.91507,346.3,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,285.6,16.5,D
-35.83064,148.90959,327.8,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,283.1,10.6,D
-35.8308,148.90268,337.7,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,282.1,10.6,D
-35.83028,148.92563,356.3,0.67,0.74,2020-02-06,0248,1,low,1.0NRT,288.3,16.9,D
-35.82393,148.903,354.6,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,291.1,10.6,D
-35.82417,148.89195,329.7,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,288,18.4,D
-35.82329,148.93118,356,0.67,0.74,2020-02-06,0248,1,low,1.0NRT,288.9,16.9,D
-35.8171,148.90096,340,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,284.9,18.5,D
-35.81696,148.90736,356.3,0.67,0.74,2020-02-06,0248,1,low,1.0NRT,284.8,18.5,D
-35.80286,148.92398,331.9,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,279.4,8.4,D
-35.79616,148.91624,328.8,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,282.5,7.3,D
-35.79676,148.88763,337.5,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,279.7,14.2,D
-35.78331,148.87302,342,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,279.7,10,D
-35.77637,148.87608,350.2,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,279.8,25.1,D
-35.76934,148.88409,349.4,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,282.1,20.3,D
-35.82388,148.89911,367,0.67,0.74,2020-02-06,0248,1,high,1.0NRT,295.9,27.7,D
-35.8229,148.93456,341.3,0.67,0.73,2020-02-06,0248,1,nominal,1.0NRT,289.2,9.4,D
-35.82307,148.92844,337.3,0.67,0.73,2020-02-06,0248,1,nominal,1.0NRT,285.2,9.4,D
-35.82367,148.90678,331.5,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,285.3,14.9,D
-35.8167,148.91051,345.3,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,279.8,14.9,D
-35.81686,148.90451,355.8,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,286.9,14.9,D
-35.80272,148.91997,341.1,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,284.8,6.4,D
-35.79656,148.89342,330.1,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,277.7,4.6,D
-35.79682,148.88359,332.8,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,279.4,4.6,D
-35.78343,148.86926,330.7,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,276.2,12.2,D
-35.77645,148.87321,354.1,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,279,12.2,D
-35.76908,148.89317,334.3,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,279.4,50.1,D
-35.76922,148.88742,336.2,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,279.3,50.1,D
-35.76937,148.88158,345.2,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,281.9,108.7,D
-35.76236,148.88667,351.5,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,294.3,50.1,D
-35.7625,148.88118,340.9,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,296.5,108.7,D
-35.76264,148.87541,352.1,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,298.6,108.7,D
-35.76281,148.86874,338.1,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,282.5,57.6,D
-35.763,148.86082,335.3,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,279.2,57.6,D
-35.76219,148.89375,356.2,0.67,0.74,2020-02-06,0248,1,low,1.0NRT,280,50.1,D
-35.7555,148.8864,326.7,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,281,13.8,D
-35.75579,148.8743,355.7,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,289.7,46.2,D
-35.75594,148.86853,351.5,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,280.8,24.8,D
-35.7561,148.8618,329.6,0.67,0.74,2020-02-06,0248,1,nominal,1.0NRT,281.3,24.8,D
-35.75566,148.8799,356.3,0.67,0.74,2020-02-06,0248,1,low,1.0NRT,286.2,46.2,D
-35.74945,148.85176,327.6,0.68,0.74,2020-02-06,0248,1,nominal,1.0NRT,280.4,13.4,D
-35.74261,148.85031,326.8,0.68,0.74,2020-02-06,0248,1,nominal,1.0NRT,281.5,5.4,D
-35.72274,148.81474,326.4,0.68,0.74,2020-02-06,0248,1,nominal,1.0NRT,278.9,7.7,D
-35.72287,148.80908,350.7,0.68,0.74,2020-02-06,0248,1,nominal,1.0NRT,281.8,7.7,D
-35.72273,148.81061,346.5,0.68,0.74,2020-02-06,0248,1,nominal,1.0NRT,280.5,15.6,D
-35.64196,148.72546,328.9,0.68,0.74,2020-02-06,0248,1,nominal,1.0NRT,280.4,8.2,D
-35.63522,148.71725,326.8,0.69,0.74,2020-02-06,0248,1,nominal,1.0NRT,278.4,8.2,D
-35.62847,148.70901,350.7,0.69,0.74,2020-02-06,0248,1,nominal,1.0NRT,279.7,22.6,D
-35.62831,148.71608,356.2,0.69,0.74,2020-02-06,0248,1,low,1.0NRT,288.3,35.4,D
-35.61415,148.73109,326.3,0.68,0.74,2020-02-06,0248,1,nominal,1.0NRT,280.3,4.8,D
-35.61482,148.73187,329.7,0.68,0.74,2020-02-06,0248,1,nominal,1.0NRT,279.3,10.2,D
-37.79098,148.71977,328.5,0.51,0.49,2020-02-06,0430,1,low,1.0NRT,302.4,9.1,D
-37.48658,149.89749,367,0.59,0.53,2020-02-06,0430,1,high,1.0NRT,294.8,16.5,D
-37.48486,149.90453,346.7,0.6,0.53,2020-02-06,0430,1,nominal,1.0NRT,290.1,16.5,D
-37.48832,149.89037,339.5,0.59,0.53,2020-02-06,0430,1,nominal,1.0NRT,290.6,7.5,D
-37.48194,149.89522,333.4,0.59,0.53,2020-02-06,0430,1,nominal,1.0NRT,286.5,8.6,D
-37.48372,149.88791,344.5,0.59,0.53,2020-02-06,0430,1,nominal,1.0NRT,291.7,11.3,D
-37.47921,149.88513,367,0.59,0.53,2020-02-06,0430,1,high,1.0NRT,292.3,11.3,D
-37.47731,149.89287,341.6,0.59,0.53,2020-02-06,0430,1,nominal,1.0NRT,287.8,8.6,D
-37.48085,149.87837,331.6,0.59,0.53,2020-02-06,0430,1,nominal,1.0NRT,290.2,11.3,D
-37.47612,149.8765,351.9,0.59,0.53,2020-02-06,0430,1,nominal,1.0NRT,292.9,13.9,D
-37.47134,149.8748,336,0.59,0.53,2020-02-06,0430,1,nominal,1.0NRT,291,13.9,D
-37.47276,149.869,344.2,0.59,0.53,2020-02-06,0430,1,nominal,1.0NRT,291.6,13.6,D
-37.47576,149.85677,341.1,0.59,0.53,2020-02-06,0430,1,nominal,1.0NRT,290.9,6.1,D
-37.47093,149.85527,340.3,0.59,0.53,2020-02-06,0430,1,nominal,1.0NRT,291.4,14.8,D
-37.47246,149.84904,346.2,0.59,0.53,2020-02-06,0430,1,nominal,1.0NRT,292.1,14.8,D
-37.4416,149.93227,341.5,0.6,0.53,2020-02-06,0430,1,nominal,1.0NRT,292.1,17.1,D
-37.44329,149.92543,356.5,0.6,0.53,2020-02-06,0430,1,low,1.0NRT,295.3,17.1,D
-37.43681,149.93056,354.8,0.6,0.53,2020-02-06,0430,1,nominal,1.0NRT,294.6,17.1,D
-37.43852,149.92365,329.2,0.6,0.53,2020-02-06,0430,1,nominal,1.0NRT,294.3,17.1,D
-37.42868,149.94235,330.8,0.6,0.53,2020-02-06,0430,1,nominal,1.0NRT,290.8,8.3,D
-37.43203,149.9288,343.3,0.6,0.53,2020-02-06,0430,1,nominal,1.0NRT,292.5,12.6,D
-37.42235,149.94684,345.2,0.6,0.53,2020-02-06,0430,1,nominal,1.0NRT,290.7,13.7,D
-37.42402,149.94006,330.8,0.6,0.53,2020-02-06,0430,1,nominal,1.0NRT,290.6,8.3,D
-37.41761,149.94487,341.8,0.6,0.53,2020-02-06,0430,1,nominal,1.0NRT,292,10.3,D
-37.41285,149.94298,328.9,0.6,0.53,2020-02-06,0430,1,nominal,1.0NRT,289.3,10.3,D
-37.64714,148.93843,332.2,0.53,0.5,2020-02-06,0430,1,nominal,1.0NRT,296.6,2.7,D
-37.49024,148.05176,334.9,0.48,0.48,2020-02-06,0430,1,nominal,1.0NRT,299.7,3.3,D
-37.48584,148.05049,333.8,0.48,0.48,2020-02-06,0430,1,nominal,1.0NRT,299.2,3.3,D
-37.48698,148.04546,332.4,0.48,0.48,2020-02-06,0430,1,nominal,1.0NRT,299.8,3.3,D
-37.29327,148.80403,348,0.53,0.5,2020-02-06,0430,1,nominal,1.0NRT,292.3,8.5,D
-37.18805,149.14342,332.6,0.55,0.51,2020-02-06,0430,1,nominal,1.0NRT,286.5,7.3,D
-37.26694,148.72842,327.8,0.52,0.5,2020-02-06,0430,1,nominal,1.0NRT,292.7,11.6,D
-37.26349,148.72226,351.9,0.52,0.5,2020-02-06,0430,1,nominal,1.0NRT,293.8,11.6,D
-37.2203,148.75957,333.3,0.53,0.5,2020-02-06,0430,1,nominal,1.0NRT,291.9,6.1,D
-37.21711,148.75237,333.2,0.53,0.5,2020-02-06,0430,1,nominal,1.0NRT,292.6,6.1,D
-37.21712,148.76035,332,0.53,0.5,2020-02-06,0430,1,nominal,1.0NRT,291.7,4.9,D
-37.2184,148.75487,335.2,0.53,0.5,2020-02-06,0430,1,nominal,1.0NRT,292.9,4.9,D
-37.2289,148.68864,331.4,0.52,0.5,2020-02-06,0430,1,nominal,1.0NRT,290,8.8,D
-37.23019,148.68307,339.1,0.52,0.5,2020-02-06,0430,1,nominal,1.0NRT,292.3,8.8,D
-37.22435,148.68718,340.9,0.52,0.5,2020-02-06,0430,1,nominal,1.0NRT,293.7,12.1,D
-37.22564,148.68166,336.9,0.52,0.5,2020-02-06,0430,1,nominal,1.0NRT,292.4,12.1,D
-37.21981,148.68573,348.6,0.52,0.5,2020-02-06,0430,1,nominal,1.0NRT,294.9,12.1,D
-37.21527,148.68425,342.2,0.52,0.5,2020-02-06,0430,1,nominal,1.0NRT,294.5,7.1,D
-37.83265,144.79042,340.4,0.5,0.41,2020-02-06,0430,1,nominal,1.0NRT,304.8,4.9,D
-38.063,142.66772,336.9,0.42,0.37,2020-02-06,0430,1,nominal,1.0NRT,308.5,2.6,D
-34.93579,138.57629,334.7,0.39,0.36,2020-02-06,0430,1,low,1.0NRT,307.8,2.6,D
-33.22556,147.17728,367,0.53,0.5,2020-02-06,0430,1,high,1.0NRT,313.5,66.4,D
-33.86727,142.69633,346.7,0.47,0.4,2020-02-06,0430,1,nominal,1.0NRT,310.9,13.8,D
-33.86742,142.6987,340.4,0.47,0.4,2020-02-06,0430,1,low,1.0NRT,311.6,9,D
-33.86835,142.69363,346.3,0.47,0.4,2020-02-06,0430,1,nominal,1.0NRT,309.9,8.8,D
-32.1627,146.86732,340.5,0.54,0.51,2020-02-06,0430,1,nominal,1.0NRT,300.8,8.2,D
-33.01571,137.59671,344,0.39,0.36,2020-02-06,0430,1,low,1.0NRT,316.2,6.5,D
-33.00842,137.59952,347.8,0.39,0.36,2020-02-06,0430,1,nominal,1.0NRT,315.8,9.8,D
-33.0075,137.58218,347.2,0.39,0.36,2020-02-06,0430,1,nominal,1.0NRT,317.2,10.2,D
-32.90268,124.21847,332.1,0.58,0.7,2020-02-06,0430,1,nominal,1.0NRT,296.7,5,D
-32.89564,124.23083,367,0.58,0.7,2020-02-06,0430,1,high,1.0NRT,297.2,41.9,D
-32.89591,124.22445,344.2,0.58,0.7,2020-02-06,0430,1,nominal,1.0NRT,303.5,41.9,D
-32.89617,124.21809,332.8,0.58,0.7,2020-02-06,0430,1,nominal,1.0NRT,296.1,23.4,D
-32.84799,122.13333,345.3,0.77,0.77,2020-02-06,0430,1,nominal,1.0NRT,298,14.9,D
-32.74298,122.21704,367,0.76,0.77,2020-02-06,0430,1,high,1.0NRT,298.6,19.5,D
-32.7432,122.20856,336,0.76,0.77,2020-02-06,0430,1,nominal,1.0NRT,297.1,19.5,D
-21.46859,148.47131,344.7,0.58,0.7,2020-02-06,0436,1,nominal,1.0NRT,289.1,12.1,D
-21.44402,148.40598,336.5,0.58,0.69,2020-02-06,0436,1,nominal,1.0NRT,287.2,11.7,D
-21.44532,148.4006,350.3,0.58,0.69,2020-02-06,0436,1,nominal,1.0NRT,289.1,16.4,D
-21.40919,148.52116,346,0.59,0.7,2020-02-06,0436,1,nominal,1.0NRT,286.4,5.2,D
-21.44994,148.40388,349.4,0.58,0.69,2020-02-06,0436,1,nominal,1.0NRT,291.3,9,D
-21.45123,148.39844,340.9,0.58,0.69,2020-02-06,0436,1,nominal,1.0NRT,291.6,9,D
-21.55872,145.98576,337.6,0.41,0.6,2020-02-06,0436,1,nominal,1.0NRT,295.1,3.7,D
-21.55957,145.98189,341.6,0.41,0.6,2020-02-06,0436,1,nominal,1.0NRT,295.5,3.2,D
-20.8446,146.61264,333.1,0.46,0.64,2020-02-06,0436,1,nominal,1.0NRT,291.6,5.7,D
-20.04003,145.71587,367,0.42,0.61,2020-02-06,0436,1,high,1.0NRT,295.7,10.1,D
-20.03826,145.72391,331.1,0.42,0.61,2020-02-06,0436,1,nominal,1.0NRT,295.1,4,D
-20.03914,145.71988,335.1,0.42,0.61,2020-02-06,0436,1,nominal,1.0NRT,295.2,4,D
-20.03356,145.71858,331.3,0.42,0.61,2020-02-06,0436,1,nominal,1.0NRT,295.6,4,D
-19.61441,146.98709,338,0.51,0.66,2020-02-06,0436,1,nominal,1.0NRT,291.2,4.6,D
-20.73584,139.47591,347.7,0.51,0.41,2020-02-06,0436,1,nominal,1.0NRT,303.2,8.4,D
-19.33174,145.82994,367,0.44,0.62,2020-02-06,0436,1,high,1.0NRT,295.9,9.8,D
-19.3308,145.8342,344.7,0.44,0.62,2020-02-06,0436,1,nominal,1.0NRT,293.8,8.2,D
-19.33268,145.82574,351.6,0.44,0.62,2020-02-06,0436,1,nominal,1.0NRT,296.3,9.8,D
-19.3336,145.82156,336.1,0.44,0.62,2020-02-06,0436,1,nominal,1.0NRT,295.8,6.8,D
-19.35448,145.64694,330.4,0.43,0.62,2020-02-06,0436,1,nominal,1.0NRT,294.7,3.4,D
-19.33059,145.8307,367,0.44,0.62,2020-02-06,0436,1,high,1.0NRT,295.8,11.1,D
-19.32967,145.83498,333.2,0.44,0.63,2020-02-06,0436,1,nominal,1.0NRT,293.9,7,D
-19.3315,145.82648,353.1,0.44,0.62,2020-02-06,0436,1,nominal,1.0NRT,296.5,11.1,D
-19.33239,145.82227,336.5,0.44,0.62,2020-02-06,0436,1,nominal,1.0NRT,295.8,9.5,D
-19.35777,145.64848,331.7,0.43,0.62,2020-02-06,0436,1,nominal,1.0NRT,294.6,2.6,D
-19.34011,145.64798,332.3,0.43,0.62,2020-02-06,0436,1,nominal,1.0NRT,294.8,4.3,D
-19.32378,145.69612,332.8,0.43,0.62,2020-02-06,0436,1,nominal,1.0NRT,292.7,3.5,D
-19.33072,145.63658,367,0.43,0.62,2020-02-06,0436,1,high,1.0NRT,294.9,22.1,D
-19.32296,145.61778,351.9,0.43,0.62,2020-02-06,0436,1,nominal,1.0NRT,292.1,8.2,D
-19.32381,145.61386,350.8,0.43,0.62,2020-02-06,0436,1,nominal,1.0NRT,291.3,8.2,D
-19.31643,145.62061,356,0.43,0.62,2020-02-06,0436,1,nominal,1.0NRT,291.7,24.6,D
-19.31729,145.61662,346.4,0.43,0.62,2020-02-06,0436,1,nominal,1.0NRT,292.3,8.2,D
-19.27928,145.73645,342.7,0.44,0.62,2020-02-06,0436,1,nominal,1.0NRT,288.4,8.2,D
-19.27837,145.74059,356.1,0.44,0.62,2020-02-06,0436,1,low,1.0NRT,287.9,19.7,D
-20.19626,140.2934,345.1,0.38,0.44,2020-02-06,0436,1,nominal,1.0NRT,300.8,2.1,D
-18.94058,144.6259,330.5,0.38,0.59,2020-02-06,0436,1,nominal,1.0NRT,292.8,3.6,D
-17.71567,144.91902,367,0.42,0.61,2020-02-06,0436,1,high,1.0NRT,294.1,14.5,D
-17.71648,144.91518,332,0.42,0.61,2020-02-06,0436,1,nominal,1.0NRT,293.6,9.4,D
-13.96951,123.317,345.9,0.43,0.62,2020-02-06,0436,1,nominal,1.0NRT,292.4,10.1,D
-13.96996,123.31304,355.7,0.43,0.62,2020-02-06,0436,1,nominal,1.0NRT,292.8,10.4,D
-12.66323,124.54638,331.9,0.34,0.56,2020-02-06,0436,1,nominal,1.0NRT,289.4,2.7,D
-12.66361,124.54325,337.6,0.34,0.56,2020-02-06,0436,1,nominal,1.0NRT,289.4,2.7,D
-20.98088,117.69743,345.9,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,274.9,12.9,D
-20.97943,117.68063,351.6,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,276,18.5,D
-20.98049,117.67546,341.2,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,276.4,10.6,D
-20.98154,117.67028,351.6,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,276,10.6,D
-20.9769,117.66919,351.1,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,278.9,30.9,D
-20.97798,117.66394,355,0.54,0.51,2020-02-06,0618,1,nominal,1.0NRT,279.9,29.8,D
-20.96581,117.69957,343.2,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,274.1,14.4,D
-20.96688,117.69434,350.9,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,273.7,14.9,D
-20.96795,117.68909,351.7,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,272.1,14.9,D
-20.96903,117.68383,348.6,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,272.2,10.5,D
-20.97011,117.67859,337.3,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,273.7,10.5,D
-20.97652,117.64729,341.5,0.54,0.51,2020-02-06,0618,1,nominal,1.0NRT,278.9,9.9,D
-20.96221,117.69333,341.4,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,275.7,9.9,D
-20.96329,117.68805,354.5,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,275.7,9.9,D
-20.96437,117.68279,356.6,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,276.5,27,D
-20.96545,117.67755,354.2,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,278.8,27,D
-20.96652,117.67237,354.1,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,280.8,24.6,D
-20.96079,117.67654,343.3,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,274.4,27,D
-20.96186,117.67135,345.5,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,275.3,24.6,D
-20.9704,117.62976,334.1,0.54,0.51,2020-02-06,0618,1,nominal,1.0NRT,279.5,6.9,D
-20.97145,117.62464,356.7,0.54,0.51,2020-02-06,0618,1,low,1.0NRT,280.2,6.9,D
-20.96892,117.61336,331.6,0.54,0.51,2020-02-06,0618,1,nominal,1.0NRT,278.9,10,D
-20.96786,117.61851,356.8,0.54,0.51,2020-02-06,0618,1,low,1.0NRT,281.2,10,D
-20.96939,117.69719,350.4,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,273.8,12.9,D
-20.97147,117.68668,337.6,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,270.6,16.2,D
-20.97665,117.66042,344.5,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,280.6,14.3,D
-20.97871,117.64997,340.3,0.54,0.51,2020-02-06,0618,1,nominal,1.0NRT,280.9,11,D
-20.96473,117.69617,350.9,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,276.7,12.9,D
-20.96577,117.6909,353.5,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,276.4,12.9,D
-20.96681,117.68564,355,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,277.3,16.2,D
-20.96785,117.68036,350.9,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,275.5,16.2,D
-20.96888,117.67513,355.7,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,277.6,13.4,D
-20.96992,117.6699,337.3,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,277.8,13.4,D
-20.96215,117.68459,342.9,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,274.3,20.2,D
-20.96319,117.67931,354.2,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,276.9,20.2,D
-20.96423,117.67408,354.5,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,278.7,22.9,D
-20.96526,117.66888,346.6,0.55,0.51,2020-02-06,0618,1,nominal,1.0NRT,276,22.9,D
-20.97247,117.63243,335.4,0.54,0.51,2020-02-06,0618,1,nominal,1.0NRT,278.6,5.6,D
-20.96884,117.62623,343.6,0.54,0.51,2020-02-06,0618,1,nominal,1.0NRT,273.6,5.6,D
