latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-32.37585,119.3295,339.8,0.41,0.45,2020-02-06,0524,N,nominal,1.0NRT,273.3,3.5,D
-32.37032,119.34215,350,0.41,0.45,2020-02-06,0524,N,nominal,1.0NRT,282.2,5.2,D
-32.36705,119.33279,355.5,0.41,0.45,2020-02-06,0524,N,nominal,1.0NRT,278.3,15.4,D
-32.36885,119.31522,340.1,0.41,0.45,2020-02-06,0524,N,nominal,1.0NRT,270.3,5.5,D
-32.36332,119.32787,349.9,0.41,0.45,2020-02-06,0524,N,nominal,1.0NRT,274.3,9.1,D
-32.36287,119.33228,367,0.41,0.45,2020-02-06,0524,N,low,1.0NRT,287.4,15.4,D
-32.3587,119.33173,343.4,0.41,0.45,2020-02-06,0524,N,nominal,1.0NRT,269.3,8.5,D
-32.3605,119.31407,341.2,0.41,0.45,2020-02-06,0524,N,nominal,1.0NRT,271.7,5.3,D
-32.35318,119.34432,339.1,0.41,0.45,2020-02-06,0524,N,nominal,1.0NRT,279.4,5.6,D
-32.35633,119.31342,340.1,0.41,0.45,2020-02-06,0524,N,nominal,1.0NRT,273.5,5.3,D
-32.35273,119.34875,354,0.41,0.45,2020-02-06,0524,N,low,1.0NRT,326.2,91.8,D
-24.00131,131.55324,343.7,0.56,0.51,2020-02-06,0524,N,nominal,1.0NRT,317.4,7.5,D
-20.97491,117.69793,336.2,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,274.3,21.6,D
-20.9775,117.67632,336.3,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,273.7,9.5,D
-20.97685,117.68174,367,0.56,0.43,2020-02-06,0524,N,low,1.0NRT,276.1,17.4,D
-20.97029,117.70279,347.6,0.55,0.43,2020-02-06,0524,N,nominal,1.0NRT,276.3,17,D
-20.97288,117.68117,336,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,273.7,17.4,D
-20.97483,117.66494,345.2,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,272.9,8.8,D
-20.97215,117.65352,341.9,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,274.1,14.7,D
-20.9728,117.64806,355.5,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,279.6,14.7,D
-20.97345,117.6426,351.5,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,285,40.1,D
-20.97475,117.63173,346.6,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,277.9,12.1,D
-20.9754,117.6263,332.6,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,277.5,12.1,D
-20.96697,117.69681,367,0.56,0.43,2020-02-06,0524,N,low,1.0NRT,276.6,70.8,D
-20.97411,117.63714,367,0.56,0.43,2020-02-06,0524,N,low,1.0NRT,279,40.1,D
-20.96753,117.65837,338.6,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,274.8,8,D
-20.96818,117.65292,336,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,275,14.7,D
-20.96883,117.64745,349.5,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,277.2,14.7,D
-20.97013,117.63655,352.9,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,286,40.1,D
-20.97077,117.63113,353.4,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,279.3,12.1,D
-20.97142,117.62568,349.6,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,276.3,12.1,D
-20.97207,117.62019,334.1,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,275.6,5.4,D
-20.96948,117.64199,367,0.56,0.43,2020-02-06,0524,N,low,1.0NRT,280.7,40.1,D
-20.9786,117.68504,367,0.56,0.43,2020-02-06,0524,N,low,1.0NRT,276.4,87.1,D
-20.97326,117.69525,337,0.55,0.43,2020-02-06,0524,N,nominal,1.0NRT,272.9,34.6,D
-20.97463,117.68447,337.5,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,273.9,21.8,D
-20.97531,117.67909,340.4,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,273.3,8.5,D
-20.976,117.67365,335.3,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,272.9,8.5,D
-20.97339,117.66233,331.2,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,273.2,11.6,D
-20.97407,117.65689,334.6,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,273.3,61.4,D
-20.97682,117.63513,339.3,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,278.5,9.6,D
-20.9701,117.65633,333.1,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,275,3.9,D
-20.97079,117.65089,345.8,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,275.5,3.9,D
-20.97216,117.63998,350,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,284.6,38.4,D
-20.97284,117.63456,355.7,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,283.5,75.2,D
-20.97353,117.62914,348,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,276.7,75.2,D
-20.97421,117.62369,333.2,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,276.4,6.8,D
-20.97147,117.64541,367,0.56,0.43,2020-02-06,0524,N,low,1.0NRT,282.5,38.4,D
-20.96613,117.65573,331.1,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,274,3.9,D
-20.96681,117.65028,336.4,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,276.2,3.9,D
-20.9675,117.64483,348.7,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,277.2,38.4,D
-20.96955,117.62853,355.9,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,277.3,75.2,D
-20.97023,117.62309,348.1,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,275.5,6.8,D
-20.96818,117.6394,367,0.56,0.43,2020-02-06,0524,N,low,1.0NRT,280.5,38.4,D
-20.96284,117.64971,342.1,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,275.9,6.9,D
-20.96352,117.64426,340.2,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,277,8.8,D
-20.96421,117.63881,355.6,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,278.8,8.8,D
-20.96489,117.63337,353.2,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,282,54.5,D
-20.96557,117.62794,340.4,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,286.7,54.5,D
-20.96625,117.6225,350.3,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,278.1,38.8,D
-20.96023,117.63824,344,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,278.4,8.8,D
-20.96091,117.6328,355.2,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,279.2,54.5,D
-20.96227,117.62189,355,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,281.7,38.8,D
-20.96296,117.61645,346.6,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,274.4,38.8,D
-20.96159,117.62734,367,0.56,0.43,2020-02-06,0524,N,low,1.0NRT,279.7,54.5,D
-20.95761,117.62679,355.1,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,278,43.9,D
-20.95829,117.62135,352.5,0.56,0.43,2020-02-06,0524,N,nominal,1.0NRT,277.5,51.5,D
-18.58004,127.6529,344.5,0.41,0.45,2020-02-06,0524,N,nominal,1.0NRT,307.8,11.8,D
-18.57829,127.65185,345.7,0.41,0.45,2020-02-06,0524,N,nominal,1.0NRT,307.3,10.4,D
-13.96661,123.31705,343.6,0.43,0.38,2020-02-06,0524,N,nominal,1.0NRT,296,9.7,D
-12.65844,124.546,333.8,0.5,0.41,2020-02-06,0524,N,nominal,1.0NRT,292.7,3.2,D
-37.52063,177.18297,313.9,0.43,0.38,2020-02-06,1318,N,nominal,1.0NRT,295,1,N
-37.20071,174.72275,302.6,0.38,0.36,2020-02-06,1318,N,nominal,1.0NRT,289.3,0.7,N
-37.20405,174.72197,332.7,0.38,0.36,2020-02-06,1318,N,nominal,1.0NRT,291.9,1.8,N
-37.20471,174.72632,309.4,0.38,0.36,2020-02-06,1318,N,nominal,1.0NRT,292.1,1.8,N
-37.20805,174.72551,300.6,0.38,0.36,2020-02-06,1318,N,nominal,1.0NRT,289.8,1.8,N
-39.97205,173.29779,311.9,0.38,0.36,2020-02-06,1318,N,nominal,1.0NRT,287.1,0.6,N
-32.08716,145.67136,305.5,0.51,0.41,2020-02-06,1500,N,nominal,1.0NRT,288.1,0.8,N
-32.99373,137.58487,297.5,0.44,0.62,2020-02-06,1500,N,nominal,1.0NRT,276.3,0.8,N
-35.92531,146.48511,327.3,0.42,0.38,2020-02-06,1500,N,nominal,1.0NRT,287.8,2.2,N
-36.52871,148.04474,331.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.6,3,N
-36.52942,148.049,332.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,287.1,3,N
-36.53203,148.04382,318.3,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.7,1.9,N
-36.53274,148.0481,318.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,286.2,1.9,N
-36.53536,148.04289,330.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,287.3,1.9,N
-36.53678,148.05142,332.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,288.1,3.2,N
-36.53464,148.03862,298.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.2,1.2,N
-36.53607,148.04716,300.9,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.3,1.9,N
-36.5401,148.05048,343.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,290.4,3.3,N
-36.53939,148.0462,301.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.8,2.6,N
-36.54081,148.05475,299.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,286.7,3.3,N
-36.54342,148.0495,345.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,289.1,3.3,N
-36.54414,148.0538,317.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,287.4,3.3,N
-36.54485,148.05807,318.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.8,1.3,N
-36.87967,149.7234,296.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,267.1,0.9,N
-36.88033,149.72775,307.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,267.8,0.9,N
-36.88099,149.73215,303.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,268.5,0.9,N
-36.88235,149.71825,312,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,264.6,1,N
-36.88301,149.72263,304,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,267.1,0.9,N
-36.88367,149.72699,309.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,267.3,0.9,N
-36.88433,149.73138,315.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,267.2,0.9,N
-36.61915,148.04102,296.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.2,0.5,N
-36.88833,149.73499,317.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,270.6,1.7,N
-36.91303,149.71545,296.3,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,272,0.6,N
-36.91637,149.71471,296.9,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,266.7,0.6,N
-36.91708,149.69656,312.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,257.9,0.8,N
-36.49007,146.92061,310.1,0.41,0.37,2020-02-06,1500,N,nominal,1.0NRT,286,1.1,N
-36.65711,147.74768,296.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.1,0.7,N
-36.66045,147.74677,295.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.4,0.5,N
-36.94619,149.40302,300.3,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,278.3,1,N
-36.94952,149.40221,312.7,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,280.9,1,N
-36.95085,149.41087,297.8,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,277,0.8,N
-36.39228,146.09473,309,0.43,0.38,2020-02-06,1500,N,nominal,1.0NRT,287.5,1.1,N
-36.95218,149.39705,311.2,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.4,1.6,N
-36.95284,149.40138,306.4,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.3,2.3,N
-36.91957,148.1866,303.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,281.6,0.7,N
-36.9229,148.18578,303.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.3,0.8,N
-36.92839,148.1981,326.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.8,2.2,N
-36.92624,148.18498,298.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.5,0.8,N
-36.92696,148.18936,303.3,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.5,0.8,N
-36.92767,148.19374,315,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.8,2.2,N
-36.9291,148.20245,305.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.4,1.6,N
-36.92957,148.18417,305.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.8,0.9,N
-36.93029,148.18858,306.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.3,0.9,N
-36.93101,148.19292,296.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.6,0.7,N
-36.93385,148.21025,312.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.2,1.3,N
-36.93219,148.179,298.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.1,1,N
-36.93291,148.1834,310.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.2,0.9,N
-36.93362,148.18777,300.9,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.1,0.9,N
-36.93434,148.19211,298.3,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.3,0.7,N
-36.93504,148.19644,304.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.1,0.7,N
-36.93718,148.20938,301.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.2,1.3,N
-36.93789,148.21373,319.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.6,1.3,N
-36.9386,148.21809,295.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.5,0.3,N
-36.93908,148.19987,322.9,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.3,1.2,N
-36.93121,148.15196,299.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.6,1.1,N
-36.93193,148.15631,297.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.6,0.6,N
-36.93552,148.17824,297.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.1,0.9,N
-36.93695,148.18698,301.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.1,0.8,N
-36.93767,148.1913,305.1,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.4,1.4,N
-36.93837,148.19559,319.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.2,1.4,N
-36.93979,148.20415,299.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.4,1.2,N
-36.9405,148.20851,300.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.1,1.1,N
-36.94121,148.21284,317.1,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.4,1.1,N
-36.94193,148.21722,296.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.3,0.6,N
-36.9417,148.19472,324,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.8,1.4,N
-36.93454,148.15106,306.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.3,1.1,N
-36.93813,148.173,306,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.9,0.9,N
-36.94028,148.18611,298.1,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.7,0.8,N
-36.94099,148.19041,300.1,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.5,1.4,N
-36.9424,148.19901,313,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.8,1.2,N
-36.94311,148.20331,304.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.6,1.2,N
-36.93643,148.14149,300.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.3,1.1,N
-36.9436,148.18523,309.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.2,1.7,N
-36.94431,148.18954,308.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.8,1.1,N
-36.94502,148.19383,299,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284,1.1,N
-36.94573,148.19814,305.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.2,1.5,N
-36.94905,148.19727,324.9,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,286,1.5,N
-36.94693,148.18434,319.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.5,1.7,N
-36.94764,148.18864,317.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.6,1.1,N
-36.94835,148.19296,308.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.2,1.1,N
-36.94882,148.1748,296.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.8,0.6,N
-36.94954,148.17914,305.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.2,0.6,N
-36.95025,148.18346,297.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.6,0.6,N
-36.95286,148.17824,300.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.8,0.6,N
-36.96093,148.1852,300.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.1,0.6,N
-37.20934,149.21323,300.8,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,267.3,0.6,N
-37.06523,147.98412,296.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.8,0.5,N
-37.06596,147.98851,301.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.8,0.7,N
-37.06669,147.99289,296.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.5,0.7,N
-37.06784,147.9789,295.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.9,0.5,N
-37.06858,147.98332,299.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.3,0.5,N
-37.2253,148.95372,299,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.7,0.8,N
-37.07119,147.97809,297.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.2,0.9,N
-37.22862,148.9529,296.6,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.3,0.7,N
-37.23263,148.95642,302.1,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.2,0.7,N
-37.23527,148.95126,310.7,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.6,0.9,N
-37.23595,148.95561,303,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.6,0.9,N
-37.23732,148.96431,296.6,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.4,1.1,N
-37.238,148.96867,297.2,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.6,0.7,N
-37.23928,148.95479,301.7,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.7,0.9,N
-37.24064,148.96349,311.6,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.7,1.1,N
-37.2426,148.95396,297,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.4,1.2,N
-37.24328,148.95833,309.1,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.6,1.5,N
-37.21437,148.75328,334.6,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,286.8,1.9,N
-37.21507,148.75764,333.3,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,288.7,3.5,N
-37.24661,148.9575,320.6,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,286.5,1.5,N
-37.21368,148.74893,303.6,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.7,1.9,N
-37.20872,148.69598,307.7,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,286.1,1.2,N
-37.217,148.74811,310.4,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.1,0.9,N
-37.21769,148.75246,300,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.1,0.9,N
-37.21838,148.75681,315.1,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,286.3,1.4,N
-37.24993,148.95668,302.2,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.7,1.1,N
-37.22171,148.75598,303.2,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.9,1.4,N
-37.21328,148.68129,316.1,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.8,0.9,N
-37.21397,148.68564,298.9,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284,0.8,N
-37.25863,148.96811,319.6,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.4,1,N
-37.25932,148.97244,313.3,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.9,1.5,N
-37.2166,148.68047,297.4,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.7,0.9,N
-37.21729,148.6848,313.7,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.5,0.8,N
-37.23041,148.76736,297,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284,0.4,N
-37.26196,148.96729,295.3,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.7,1,N
-37.22062,148.68398,329,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.3,1.4,N
-37.2358,148.77959,299.1,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.2,0.9,N
-37.22393,148.68314,321.9,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.3,1.4,N
-37.22463,148.6875,299.2,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.4,1.4,N
-37.23843,148.7744,297.7,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.9,0.8,N
-37.23912,148.77876,305.7,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.6,0.9,N
-37.23981,148.7831,314.3,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.7,0.9,N
-37.22725,148.68231,323.5,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.5,1.1,N
-37.22795,148.68666,303.5,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,281.5,1.1,N
-37.22864,148.69102,297.4,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,281,0.5,N
-37.42156,149.94621,315.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,278,5,N
-37.42492,149.94542,354.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,289.2,5,N
-37.23058,148.68149,305.2,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,280.5,1.1,N
-37.23127,148.68584,318.5,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,281.9,1.1,N
-37.23196,148.6902,302.3,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,279.8,0.5,N
-37.24507,148.77277,295.9,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.4,0.5,N
-37.28065,148.99873,295.2,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.8,0.3,N
-37.42426,149.94098,315.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,280.4,5,N
-37.42558,149.94987,300,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,278.7,2.1,N
-37.24839,148.77191,321.4,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.1,1.2,N
-37.42827,149.94467,332.9,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,281.6,2,N
-37.23459,148.68501,311.1,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,278.5,0.7,N
-37.23528,148.68936,310.9,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,280.1,1.4,N
-37.23597,148.69371,305.1,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,281.6,1.4,N
-37.23666,148.69806,297.1,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.9,0.6,N
-37.24771,148.76758,296,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,279.4,1.2,N
-37.24908,148.77626,303,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.9,0.7,N
-37.25045,148.78496,297.2,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.5,0.5,N
-37.42762,149.94023,307.1,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,279.9,2,N
-37.42893,149.9491,297.9,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,273.4,1.4,N
-37.2386,148.68854,332.1,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,280.1,1.4,N
-37.23791,148.68419,296,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,275.9,0.7,N
-37.23929,148.69289,311.2,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,279.6,1.4,N
-37.23998,148.69722,305.7,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,280.9,0.6,N
-37.2524,148.77544,295.7,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.7,0.7,N
-37.43031,149.93503,311.1,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.3,2.1,N
-37.43097,149.93945,308.1,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.6,2,N
-37.43367,149.93423,333.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.1,2.5,N
-37.433,149.92978,299.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,276.8,2.5,N
-37.43432,149.93867,306,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,280.9,2.6,N
-37.43702,149.93344,344.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.3,2.5,N
-37.2556,148.75206,313.3,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,281,1.3,N
-37.25629,148.75639,297.7,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,281.2,0.6,N
-37.43636,149.929,300.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,276.4,2.5,N
-37.44036,149.93265,341.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.2,2.3,N
-37.25271,148.71204,318.4,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,287.8,3,N
-37.2534,148.71635,311,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,288.6,3,N
-37.2541,148.72072,311.6,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,288.6,1.3,N
-37.25478,148.72507,304.8,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,288,1.3,N
-37.25547,148.72942,302.8,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,287.4,0.7,N
